x1,x2,y
2.228844987374465,-0.14093357130448017,0.0
0.34963850769318194,-2.939172527458266,1.0
-3.932883081636714,-1.9378754935593887,1.0
-0.7187571928798567,-1.1865273451813532,0.0
4.534991054894403,-0.14323448042195241,1.0
0.27951193874234537,-1.8497226605485626,0.0
0.785136103269843,-1.251102251739654,0.0
-1.5846144375761797,1.3631527085187762,0.0
-4.056930802388556,-1.1157041942712034,1.0
2.0511704501704853,-2.6694997241421743,1.0
1.9890440100168558,2.9578238032607036,1.0
4.422948495069802,1.1415763117013986,1.0
1.7419912717161945,0.8927912097710666,0.0
3.4444218424610042,1.2468291326910552,1.0
0.46391890773145256,2.1437072993336055,0.0
-1.7516115905304772,-1.2391264436325231,0.0
-1.4010121203806458,-1.0590170932956233,0.0
0.36308071756862054,0.8526602976840406,0.0
0.9534140133122079,-4.405598792294618,1.0
-0.15632974786164142,2.196852265810102,0.0
3.004475500162114,3.4373340207905883,1.0
2.7796312265533025,1.3155067879288034,1.0
-1.9015557486458186,0.4589050677000923,0.0
3.562698846223301,-8.726095476706668e-16,1.0
3.634066588552748,2.320760707906317,1.0
-0.44689094682145547,4.339735913410595,1.0
-1.6792367010955647,-3.2137309769005604,1.0
1.3877118058752393,-1.6926338477905998,0.0
-0.2891307728608573,-2.141710995829831,0.0
1.4182133051884942,-1.1815686336796516,0.0
-2.0887209098420874,-0.09899729955354519,0.0
-1.3332040167392003,3.9746771545469177,1.0
-0.7583154394219503,1.0900934017731374,0.0
0.37863694812266907,1.5163634015037006,0.0
3.924513196880417,-2.0113596099442583,1.0
4.015986199300731,1.5988486530297106,1.0
-3.954135861542195,-0.18741075962614015,1.0
0.18802996715968612,-2.1601020310910055,0.0
-1.5995300150881302,-2.461642005893128,0.0
-1.216508715272083,3.2795424512439477,1.0
0.6909011178607133,-1.37469501474616,0.0
-3.0396166945523335,-1.1548861195937035,1.0
-2.2402653386295155,0.6160995975375677,0.0
-1.8731316549177006,0.32859000322124954,0.0
1.0497536976980424,-3.7025609429555897,1.0
3.544808304452081,2.9533175930760582,1.0
2.744810259892339,-1.752870412964315,0.0
1.516803403704413,0.44301010118802114,0.0
-0.4958641873258416,-1.860376755829028,0.0
0.9377408880689744,1.3036287940825877,0.0
3.8892662335299213,-0.7457359287880588,1.0
2.0792062578912693,0.536649389834806,0.0
1.951327491249123,-3.8825818992206242,1.0
-1.9900787150181516,0.6850438265622477,0.0
-0.2087015643414854,0.6941562940140975,0.0
3.46603661614398,-1.508340896410305,1.0
-0.500858977158894,3.710069212375109,1.0
-2.6694119588822574,0.5556659367025807,0.0
-1.3816505713377905,-3.1076380743432304,1.0
1.3637394122020525,-3.862381481463145,1.0
2.1483695095383224,0.06785472930999074,0.0
0.09553400073114938,-1.7272326528667066,0.0
0.23756324660092937,-4.295088591598797,1.0
-0.6926336087143787,1.7005714023910632,0.0
-0.9507446242726397,-1.9685599591397045,0.0
-2.568518652408168,-3.6922962262982586,1.0
-1.554774457228997,-1.2542971951689916,0.0
-0.8250980009930646,-0.8583222938898848,0.0
-0.9064614501032796,-1.14194046237045,0.0
3.6091072486371165,2.468604520911128,1.0
-3.6780526033738714,0.4081179600574063,1.0
-0.6485189134305839,2.433104755494165,0.0
1.6321408051451831,1.3597999497345603,0.0
2.275006562795655,0.8235183114302524,0.0
0.6838326113931499,-1.2598582199403014,0.0
-1.628577820771591,-1.8048951979195438,0.0
-1.950451174820025,-0.6032406583717115,0.0
-3.583631816731277,-2.7088469077379282,1.0
-1.547041782768245,-1.5108343078837891,0.0
0.39204551464649073,-2.1356660401567487,0.0
1.7775831960458228,-4.1744839198521335,1.0
-1.7286598550797012,-0.35983857583945766,0.0
0.15657074305848218,2.83076284699169,0.0
1.2597036512653184,0.283039119135011,0.0
2.3674804109634553,-1.0302740336538085,0.0
1.888583298449858,-3.231727765257472,1.0
-4.290891716391839,-0.6137946779746726,1.0
1.081537479118974,1.9925693225796937,0.0
-2.8495080066409524,-3.158008940084211,1.0
-3.1937369206241515,-1.7010154920553817,1.0
-3.3813492999509096,-2.3920367708109143,1.0
0.5712895544396632,-1.618005739130288,0.0
-1.5190160333855653,2.0428852588207707,0.0
2.998180510310496,-2.662661686018015,1.0
-1.6958263350515876,0.7063581245872046,0.0
-0.40653126005233975,1.2119904318104777,0.0
3.4134785016520914,-0.9969686597002906,1.0
2.4871750026077075,2.353409788485921,1.0
1.2492701221691764,-0.19887591776531202,0.0
1.1893038545315942,-0.7076673649327815,0.0
1.8927332080060117,3.016041127922609,1.0
1.7675431194534026,1.128775304800136,0.0
-1.0103531658120464,1.1934242976532115,0.0
-1.7245470752698402,-2.8468894407324914,1.0
-0.4337212351684811,-4.211845493977898,1.0
-3.2538498937184728,-1.8672132456049029,1.0
-4.414154694195859,0.3491544991589321,1.0
4.795448761729463,-1.5665098249938028,1.0
-0.5189528555321542,-3.101975617727765,1.0
-1.6201684687648477,0.07678972450256609,0.0
3.9293352266305845,-0.8828708087132854,1.0
0.6801341503291608,-0.5311869367632054,0.0
1.6662509760782702,1.4797850289655365,0.0
4.11738234210302,1.2025566158079974,1.0
0.42599098508661054,-4.893815629561702,1.0
1.0578511859152944,-1.3767424587993824,0.0
3.894063540702548,-0.4944330772618674,1.0
-1.8048911869089905,2.777688395873382,1.0
-0.8237381787335085,-1.5764739420740377,0.0
-3.354849683098332,-1.39738679689346,1.0
-1.6403054942971225,1.0114245299263407,0.0
-0.7769979923880143,4.64440806465839,1.0
2.5972026501482133,3.1678862258000735,1.0
-3.343142649709062,2.0614065457408013,1.0
1.4837334954542918,-1.4954917375425327,0.0
-1.828869810344387,0.9011511181008894,0.0
4.325329488979028,0.27349776920488034,1.0
1.2576488054798554,-1.3503243476509923,0.0
-0.029187410741421765,3.697598476894532,1.0
-2.0502619582372823,1.1765374588332884,0.0
-3.177213635997038,3.305150773538383,1.0
-0.2090268575228591,2.0298494899287585,0.0
3.408730137667913,0.7658975780259004,1.0
1.1505759691237372,-1.7109731970712412,0.0
1.720889967618507,1.0239752138056293,0.0
3.0193128992900613,-3.2418046304528403,1.0
2.930562154219078,-2.2887783725320014,1.0
1.946281930579951,3.585730261630797,1.0
-0.01350482832738889,-1.710855173021761,0.0
0.04179777279388798,-1.7647528696498334,0.0
1.3562803485904684,0.7500888681500948,0.0
-1.9024352884708,-1.0132556246020588,0.0
2.1636124701795936,3.7023553575189805,1.0
-0.8725822579995904,1.5487745919722593,0.0
0.45671485528395944,-1.1740592454167138,0.0
4.093798082033574,0.6517068136526251,1.0
3.7810090481900556,0.35921737904340806,1.0
3.633867530849189,1.581377122038365,1.0
1.62914086888127,-0.9009939808286633,0.0
-1.694281757145146,0.902391019811199,0.0
2.4057609964192967,-4.4322509866498345,1.0
-1.748685020989619,0.7940525280303153,0.0
1.363944992750228,3.8629637264984624,1.0
4.053895550209054,2.242001019933074,1.0
-3.5797601839853286,-1.1071576249015356,1.0
1.4028078598762377,-3.606144005118757,1.0
-1.0501886745655642,-0.4768754589523887,0.0
4.021659858400957,0.12702127816331538,1.0
1.949924325026038,0.3104156441675823,0.0
-2.2820621330275106,-3.512044134044634,1.0
-1.0070960375459463,-3.778409707791286,1.0
-3.38700701298362,2.7324306600551127,1.0
0.4303554125968239,4.943954492381118,1.0
-0.2826380729853943,-3.971823018557531,1.0
0.4897890671137371,4.117322716562381,1.0
0.591638653164027,3.915279714125981,1.0
-2.9554193861400386,2.7093352799983506,1.0
0.8137851263020582,1.392542224524891,0.0
3.345596215686966,1.7146577834836008,1.0
-1.77592934177881,-0.42858747391443536,0.0
1.4407857371587762,-1.2795510366707707,0.0
-0.18940146855812157,4.796461471217538,1.0
0.872987874112499,-2.050128427639897,0.0
0.1680433900055345,1.4126261966506308,0.0
1.5207310425309786,3.909284577935649,1.0
-3.0985683073354413,1.4070149673506744,1.0
2.7167812604276764,-6.654194949132532e-16,0.0
1.5337373917134445,1.8707456489489886,0.0
-1.3032193292921874,1.1947062819529757,0.0
-3.9060635358946385,1.2080775819739467,1.0
-3.9650894383203648,1.0904467274595593,1.0
-1.4136476097497568,-2.0321463229012684,0.0
-4.225278751231019,1.0196923402147324,1.0
-4.248998291169648,-0.47147028655568374,1.0
-0.7730347125762631,1.6006035094512558,0.0
-4.110625087382904,0.7210973703628129,1.0
1.5383349142561071,1.6516940822514037,0.0
3.987654366355867,-2.5465663175520654,1.0
-2.1059101869950756,0.033248550988863354,0.0
2.2734436814079264,-0.288661379977706,0.0
1.3973395974784646,1.5986560505324101,0.0
1.8410240870701087,4.3234687775122875,1.0
2.8708861312904985,2.242171208633084,1.0
-3.0644888501644165,2.3164296920259546,1.0
0.9970773945535706,3.1359321892702647,1.0
-1.121742507724474,2.1467960072741996,0.0
-3.5961737649537793,1.7719664848986387,1.0
-1.9285044909561462,2.0061597488567164,0.0
0.9202039963956271,-2.8941558085209893,0.0
0.9353695118654753,-3.7459632550589754,1.0
